filename,shape,operation,a,b,c,d,e,f,g,h,i,j,k,l,hue,sat,val,rot_x,rot_y,rot_z,pos_x,pos_y,pos_z
shape_8901.png,25,0,4.367179,0,0,0,0,0,0,0,0,0,0,0,0.462669,1,1,12.08499,102.4884,78.16201,-0.367257,-0.367257,-0.367257
shape_8902.png,15,0,1.436498,0.6932865,2.319405,0,0,0,0,0,0,0,0,0,0.6815554,1,1,19.08969,54.39542,336.27,-0.07221138,-0.07221138,-0.07221138
shape_8903.png,14,0,1.018458,0.1091938,0,0,0,0,0,0,0,0,0,0,0.6004433,1,1,50.66182,327.9848,93.80935,0.4091341,0.4091341,0.4091341
shape_8904.png,22,0,2.847892,0.5983056,4.603648,0,0,0,0,0,0,0,0,0,0.7874241,1,1,356.3665,54.96735,82.2002,-0.3727952,-0.3727952,-0.3727952
shape_8905.png,9,0,2.60276,1.835364,0,0,0,0,0,0,0,0,0,0,0.1219177,1,1,4.652353,98.54945,55.01745,0.2200204,0.2200204,0.2200204
shape_8906.png,25,0,3.509778,0,0,0,0,0,0,0,0,0,0,0,0.4382709,1,1,358.1467,328.1789,150.4964,0.9743836,0.9743836,0.9743836
shape_8907.png,2,0,2.594826,0,0,0,0,0,0,0,0,0,0,0,0.5515506,1,1,83.68636,31.63115,359.81,-0.6088514,-0.6088514,-0.6088514
shape_8908.png,1,0,1.377071,2.258217,2.988352,0,0,0,0,0,0,0,0,0,0.790108,1,1,323.1387,184.9183,219.5091,-0.06388104,-0.06388104,-0.06388104
shape_8909.png,9,0,2.614953,1.269587,0,0,0,0,0,0,0,0,0,0,0.1019666,1,1,0.03056851,61.48855,313,-0.170936,-0.170936,-0.170936
shape_8910.png,9,0,3.422639,2.653969,0,0,0,0,0,0,0,0,0,0,0.07703806,1,1,301.6588,316.6708,204.397,0.8658185,0.8658185,0.8658185
shape_8911.png,25,0,3.68885,0,0,0,0,0,0,0,0,0,0,0,0.5820428,1,1,304.3274,284.171,102.0987,0.04923069,0.04923069,0.04923069
shape_8912.png,0,0,2.724592,1.802731,0,0,0,0,0,0,0,0,0,0,0.1889654,1,1,75.35535,79.62353,228.898,-0.9978144,-0.9978144,-0.9978144
shape_8913.png,11,0,0,1.084323,0,0,-2.830653,0,2.504485,0,0,0,0,0,0.3742553,1,1,34.55261,346.4652,62.26709,-0.9024389,-0.9024389,-0.9024389
shape_8914.png,1,0,2.956869,4.451097,3.517838,0,0,0,0,0,0,0,0,0,0.215379,1,1,56.47566,75.61978,51.59462,-0.6776218,-0.6776218,-0.6776218
shape_8915.png,6,0,0.1566058,0.1260911,3.251763,0,0,0,0,0,0,0,0,0,0.6103063,1,1,348.8758,244.4094,298.882,0.08613694,0.08613694,0.08613694
shape_8916.png,23,0,2.069744,3.40389,2.065992,0,0,0,0,0,0,0,0,0,0.768224,1,1,65.0298,176.8163,88.44688,0.591083,0.591083,0.591083
shape_8917.png,1,0,1.66344,1.298564,2.604238,0,0,0,0,0,0,0,0,0,0.08690978,1,1,303.6288,57.03362,146.4829,-0.06231225,-0.06231225,-0.06231225
shape_8918.png,22,0,2.368072,1.646239,4.804202,0,0,0,0,0,0,0,0,0,0.008153439,1,1,28.28405,273.5336,232.054,-0.9195778,-0.9195778,-0.9195778
shape_8919.png,11,0,0,0.5071181,0,0,-2.497725,0,1.362993,0,0,0,0,0,0.7892391,1,1,330.7897,305.5112,268.2173,-0.1140498,-0.1140498,-0.1140498
shape_8920.png,10,0,2.040849,0.8101498,0,0,0,0,0,0,0,0,0,0,0.621295,1,1,37.83103,70.96877,298.1933,-0.3586813,-0.3586813,-0.3586813
shape_8921.png,9,0,2.974055,2.520416,0,0,0,0,0,0,0,0,0,0,0.7095277,1,1,65.27505,241.4594,89.80733,0.06294358,0.06294358,0.06294358
shape_8922.png,15,0,1.589055,0.6935535,1.363869,0,0,0,0,0,0,0,0,0,0.7161261,1,1,335.6422,21.66373,74.27113,0.3438005,0.3438005,0.3438005
shape_8923.png,13,0,2.423235,0,0,0,0,0,0,0,0,0,0,0,0.0767392,1,1,1.81659,92.25676,120.0886,0.2877147,0.2877147,0.2877147
shape_8924.png,17,0,3.814646,3.387479,2.909331,0.6796331,0,0,0,0,0,0,0,0,0.3975283,1,1,330.0125,17.43921,41.88286,-0.9445136,-0.9445136,-0.9445136
shape_8925.png,3,0,2.67838,0.8167466,0,0,0,0,0,0,0,0,0,0,0.5957175,1,1,8.10973,67.82945,126.8809,0.4019251,0.4019251,0.4019251
shape_8926.png,3,0,1.724794,0.1319745,0,0,0,0,0,0,0,0,0,0,0.1156626,1,1,283.718,259.896,248.0057,-0.7818813,-0.7818813,-0.7818813
shape_8927.png,11,0,0,0.494167,0,0,-1.828162,0,1.439588,0,0,0,0,0,0.8431084,1,1,347.6929,131.7048,217.5514,0.9442999,0.9442999,0.9442999
shape_8928.png,6,0,0.1033354,0.1220711,2.524751,0,0,0,0,0,0,0,0,0,0.9029792,1,1,328.9974,158.4437,67.80943,0.6683648,0.6683648,0.6683648
shape_8929.png,17,0,1.213011,3.029877,1.313551,0.1836033,0,0,0,0,0,0,0,0,0.9536862,1,1,345.7169,239.4091,290.1499,0.4341192,0.4341192,0.4341192
shape_8930.png,15,0,1.363755,0.513886,1.477352,0,0,0,0,0,0,0,0,0,0.3219613,1,1,315.644,55.41004,99.77956,0.1494232,0.1494232,0.1494232
shape_8931.png,2,0,3.135131,0,0,0,0,0,0,0,0,0,0,0,0.8814943,1,1,358.1563,265.5857,194.1293,0.6005979,0.6005979,0.6005979
shape_8932.png,10,0,2.147269,2.428188,0,0,0,0,0,0,0,0,0,0,0.5673577,1,1,340.2468,268.5544,34.24096,-0.919554,-0.919554,-0.919554
shape_8933.png,22,0,1.318105,2.618097,5.814456,0,0,0,0,0,0,0,0,0,0.1738622,1,1,290.4344,179.9064,127.7835,-0.9789832,-0.9789832,-0.9789832
shape_8934.png,10,0,3.082035,1.160518,0,0,0,0,0,0,0,0,0,0,0.03190172,1,1,57.63023,85.40107,50.42104,-0.8517754,-0.8517754,-0.8517754
shape_8935.png,11,0,0,1.275893,0,0,-2.457129,0,2.326749,0,0,0,0,0,0.9784344,1,1,352.0074,276.1271,128.5275,0.3881037,0.3881037,0.3881037
shape_8936.png,2,0,3.536181,0,0,0,0,0,0,0,0,0,0,0,0.3236713,1,1,20.97301,341.2408,229.9345,-0.9927111,-0.9927111,-0.9927111
shape_8937.png,25,0,3.675136,0,0,0,0,0,0,0,0,0,0,0,0.7923982,1,1,297.0336,139.0303,275.7362,0.7887695,0.7887695,0.7887695
shape_8938.png,2,0,2.661554,0,0,0,0,0,0,0,0,0,0,0,0.2855507,1,1,6.834894,303.7238,40.75201,-0.8485115,-0.8485115,-0.8485115
shape_8939.png,10,0,4.268058,2.920072,0,0,0,0,0,0,0,0,0,0,0.6945464,1,1,1.307902,74.74024,131.8746,-0.6089342,-0.6089342,-0.6089342
shape_8940.png,11,0,0,0.03812778,0,0,-0.04874397,0,2.183181,0,0,0,0,0,0.3808566,1,1,2.460012,329.8448,61.91254,-0.417096,-0.417096,-0.417096
shape_8941.png,13,0,1.875899,0,0,0,0,0,0,0,0,0,0,0,0.3495593,1,1,82.49031,92.5987,345.628,0.8991773,0.8991773,0.8991773
shape_8942.png,5,0,1.598459,2.297246,0.8464788,0,0,0,0,0,0,0,0,0,0.05913199,1,1,345.8514,149.8666,239.7348,0.1841739,0.1841739,0.1841739
shape_8943.png,5,0,1.220389,1.40628,0.1574767,0,0,0,0,0,0,0,0,0,0.4869904,1,1,70.72651,229.275,284.7549,-0.2824775,-0.2824775,-0.2824775
shape_8944.png,5,0,1.487972,2.209182,0.1608193,0,0,0,0,0,0,0,0,0,0.004078866,1,1,343.3055,32.61966,144.1624,-0.700139,-0.700139,-0.700139
shape_8945.png,13,0,1.203675,0,0,0,0,0,0,0,0,0,0,0,0.5252641,1,1,290.3055,232.2694,159.3519,0.5287559,0.5287559,0.5287559
shape_8946.png,2,0,2.479101,0,0,0,0,0,0,0,0,0,0,0,0.9475477,1,1,312.6921,145.986,158.848,-0.4760712,-0.4760712,-0.4760712
shape_8947.png,23,0,4.114789,3.484108,4.440123,0,0,0,0,0,0,0,0,0,0.1428715,1,1,351.7506,298.8756,22.22678,-0.1137763,-0.1137763,-0.1137763
shape_8948.png,14,0,1.530261,0.8749745,0,0,0,0,0,0,0,0,0,0,0.1195526,1,1,352.5468,185.7444,235.0349,-0.788028,-0.788028,-0.788028
shape_8949.png,13,0,1.610569,0,0,0,0,0,0,0,0,0,0,0,0.2864238,1,1,337.316,300.7343,52.9365,-0.5358715,-0.5358715,-0.5358715
shape_8950.png,5,0,1.304078,1.498938,0.7653494,0,0,0,0,0,0,0,0,0,0.5050924,1,1,328.5467,180.9118,288.985,0.5811706,0.5811706,0.5811706
shape_8951.png,6,0,0.1185108,0.142262,2.960396,0,0,0,0,0,0,0,0,0,0.3909558,1,1,332.7087,266.3495,242.8529,-0.144189,-0.144189,-0.144189
shape_8952.png,11,0,0,2.169838,0,0,-2.9405,0,2.855032,0,0,0,0,0,0.1513287,1,1,321.7515,65.30534,25.45874,0.1794432,0.1794432,0.1794432
shape_8953.png,15,0,1.691679,0.7247869,1.668189,0,0,0,0,0,0,0,0,0,0.6723685,1,1,299.0599,156.0215,155.0452,-0.2722133,-0.2722133,-0.2722133
shape_8954.png,1,0,2.683424,4.969219,3.91621,0,0,0,0,0,0,0,0,0,0.5798571,1,1,329.7212,235.9942,343.4824,0.9266956,0.9266956,0.9266956
shape_8955.png,10,0,2.485542,1.9028,0,0,0,0,0,0,0,0,0,0,0.1296289,1,1,323.4924,258.6875,17.8663,-0.7662017,-0.7662017,-0.7662017
shape_8956.png,11,0,0,1.382859,0,0,-2.580276,0,2.596164,0,0,0,0,0,0.8443416,1,1,69.9791,113.2951,204.6757,-0.2072285,-0.2072285,-0.2072285
shape_8957.png,23,0,4.90303,3.189859,2.722113,0,0,0,0,0,0,0,0,0,0.2489948,1,1,297.3754,256.5211,200.5624,-0.8635824,-0.8635824,-0.8635824
shape_8958.png,5,0,1.865799,1.563016,0.8947291,0,0,0,0,0,0,0,0,0,0.3154626,1,1,66.73464,195.2821,212.8579,0.9446843,0.9446843,0.9446843
shape_8959.png,9,0,4.845064,0.5330128,0,0,0,0,0,0,0,0,0,0,0.6465589,1,1,30.91897,85.62193,115.1172,0.1956376,0.1956376,0.1956376
shape_8960.png,11,0,0,2.67486,0,0,-2.236119,0,2.205344,0,0,0,0,0,0.3087921,1,1,38.8982,356.0671,71.80742,0.6544936,0.6544936,0.6544936
shape_8961.png,1,0,1.717312,3.689801,2.263554,0,0,0,0,0,0,0,0,0,0.3041251,1,1,334.5499,256.2803,271.5567,0.9091437,0.9091437,0.9091437
shape_8962.png,3,0,2.011608,0.4244804,0,0,0,0,0,0,0,0,0,0,0.7065498,1,1,5.181924,252.3468,236.7352,0.8499448,0.8499448,0.8499448
shape_8963.png,22,0,2.601004,1.843136,4.961861,0,0,0,0,0,0,0,0,0,0.6951972,1,1,46.51588,286.0684,67.18677,0.9278157,0.9278157,0.9278157
shape_8964.png,0,0,1.545205,1.249052,0,0,0,0,0,0,0,0,0,0,0.3905953,1,1,23.35994,93.39916,261.4973,0.3181352,0.3181352,0.3181352
shape_8965.png,6,0,0.1707655,0.1295669,3.066703,0,0,0,0,0,0,0,0,0,0.4025143,1,1,22.35898,65.53211,220.8869,0.159629,0.159629,0.159629
shape_8966.png,17,0,2.576074,3.520548,2.453286,0.3001945,0,0,0,0,0,0,0,0,0.9446642,1,1,356.28,313.0056,351.5371,0.6548595,0.6548595,0.6548595
shape_8967.png,14,0,1.351226,1.300592,0,0,0,0,0,0,0,0,0,0,0.5233367,1,1,328.0415,177.9357,104.4856,0.1805137,0.1805137,0.1805137
shape_8968.png,3,0,2.885936,0.3764629,0,0,0,0,0,0,0,0,0,0,0.07796312,1,1,27.35745,163.7847,180.7966,-0.9091728,-0.9091728,-0.9091728
shape_8969.png,15,0,1.440223,1.272282,1.922034,0,0,0,0,0,0,0,0,0,0.03028608,1,1,27.57977,121.077,77.25583,0.8957448,0.8957448,0.8957448
shape_8970.png,14,0,2.019396,1.788674,0,0,0,0,0,0,0,0,0,0,0.2264576,1,1,273.5758,252.9297,211.138,-0.2098433,-0.2098433,-0.2098433
shape_8971.png,6,0,0.159089,0.1951403,2.196059,0,0,0,0,0,0,0,0,0,0.2090464,1,1,72.5004,74.34494,44.09278,0.2209111,0.2209111,0.2209111
shape_8972.png,10,0,2.570979,2.027322,0,0,0,0,0,0,0,0,0,0,0.5719283,1,1,56.39665,236.7578,138.2071,0.014521,0.014521,0.014521
shape_8973.png,15,0,1.725142,1.863716,1.088066,0,0,0,0,0,0,0,0,0,0.8066447,1,1,290.2221,261.1599,327.2967,0.6360538,0.6360538,0.6360538
shape_8974.png,17,0,1.555371,2.231691,1.966526,0.672552,0,0,0,0,0,0,0,0,0.3079715,1,1,59.12788,345.4006,213.4577,0.103032,0.103032,0.103032
shape_8975.png,11,0,0,2.528756,0,0,-1.259005,0,2.083053,0,0,0,0,0,0.07093681,1,1,338.5643,322.2227,117.7084,-0.9299464,-0.9299464,-0.9299464
shape_8976.png,22,0,0.8367418,0.5363541,5.627788,0,0,0,0,0,0,0,0,0,0.2446375,1,1,335.6531,58.57104,125.9247,-0.6937912,-0.6937912,-0.6937912
shape_8977.png,6,0,0.1030712,0.1929315,2.709353,0,0,0,0,0,0,0,0,0,0.03754127,1,1,318.2402,287.1989,326.6351,-0.3709706,-0.3709706,-0.3709706
shape_8978.png,17,0,3.498534,2.052673,2.124026,0.3851709,0,0,0,0,0,0,0,0,0.4827267,1,1,309.3559,312.6635,334.8202,-0.1690737,-0.1690737,-0.1690737
shape_8979.png,25,0,4.1998,0,0,0,0,0,0,0,0,0,0,0,0.7056245,1,1,77.13783,318.5016,25.52563,0.8759222,0.8759222,0.8759222
shape_8980.png,15,0,2.265587,1.843522,2.01076,0,0,0,0,0,0,0,0,0,0.8640167,1,1,337.2729,355.3349,285.8515,0.1870483,0.1870483,0.1870483
shape_8981.png,1,0,1.584117,1.074993,4.288383,0,0,0,0,0,0,0,0,0,0.03345061,1,1,3.983969,116.4728,266.8864,0.06092465,0.06092465,0.06092465
shape_8982.png,17,0,2.676937,1.473779,1.157495,0.6236833,0,0,0,0,0,0,0,0,0.4060379,1,1,1.712944,233.8657,240.3455,0.04039323,0.04039323,0.04039323
shape_8983.png,11,0,0,1.399674,0,0,-2.360376,0,2.235626,0,0,0,0,0,0.8344881,1,1,45.33589,290.8673,219.618,0.7659717,0.7659717,0.7659717
shape_8984.png,5,0,1.423193,1.656071,0.5525882,0,0,0,0,0,0,0,0,0,0.9994595,1,1,21.47779,37.95434,274.4585,-0.1111792,-0.1111792,-0.1111792
shape_8985.png,22,0,0.8563142,0.8489667,4.923973,0,0,0,0,0,0,0,0,0,0.7123994,1,1,344.63,267.6155,126.3615,-0.5714014,-0.5714014,-0.5714014
shape_8986.png,15,0,1.885911,0.5037223,1.705287,0,0,0,0,0,0,0,0,0,0.2027886,1,1,65.16951,187.3061,84.88656,0.7490897,0.7490897,0.7490897
shape_8987.png,1,0,1.849536,1.845221,4.607502,0,0,0,0,0,0,0,0,0,0.8715854,1,1,15.56689,243.017,356.335,0.3980477,0.3980477,0.3980477
shape_8988.png,2,0,2.52475,0,0,0,0,0,0,0,0,0,0,0,0.1657195,1,1,315.0701,330.1056,281.8583,0.5711358,0.5711358,0.5711358
shape_8989.png,0,0,3.319292,3.017416,0,0,0,0,0,0,0,0,0,0,0.0175997,1,1,28.84229,77.27056,296.6623,-0.9768775,-0.9768775,-0.9768775
shape_8990.png,25,0,3.190494,0,0,0,0,0,0,0,0,0,0,0,0.02041006,1,1,330.8018,218.1449,250.1894,-0.0174545,-0.0174545,-0.0174545
shape_8991.png,17,0,1.533239,1.633294,1.727937,0.1853848,0,0,0,0,0,0,0,0,0.8812196,1,1,59.27279,56.75148,173.9456,-0.9662693,-0.9662693,-0.9662693
shape_8992.png,23,0,4.774122,4.204319,3.366177,0,0,0,0,0,0,0,0,0,0.2790647,1,1,75.11382,299.3844,9.766511,0.9923129,0.9923129,0.9923129
shape_8993.png,6,0,0.1145052,0.1726952,3.889458,0,0,0,0,0,0,0,0,0,0.2612181,1,1,21.85421,250.4617,54.96598,-0.8630779,-0.8630779,-0.8630779
shape_8994.png,10,0,3.418302,2.67834,0,0,0,0,0,0,0,0,0,0,0.4861635,1,1,23.56528,107.6647,343.3975,-0.9066083,-0.9066083,-0.9066083
shape_8995.png,13,0,1.461899,0,0,0,0,0,0,0,0,0,0,0,0.1068865,1,1,329.0311,218.4198,181.3373,0.9385669,0.9385669,0.9385669
shape_8996.png,3,0,1.758008,0.3848568,0,0,0,0,0,0,0,0,0,0,0.1170532,1,1,311.4876,230.5683,84.73897,-0.5233591,-0.5233591,-0.5233591
shape_8997.png,22,0,1.116439,2.478863,4.698194,0,0,0,0,0,0,0,0,0,0.9849796,1,1,338.7999,102.8117,103.3974,0.3018915,0.3018915,0.3018915
shape_8998.png,23,0,2.06024,4.194488,2.993769,0,0,0,0,0,0,0,0,0,0.7180631,1,1,47.70264,138.1802,262.323,0.1311756,0.1311756,0.1311756
shape_8999.png,26,0,8.236448,0,0,0,0,0,0,0,0,0,0,0,0.596132,1,1,52.83335,300.4325,251.4561,0.2864282,0.2864282,0.2864282
shape_9000.png,0,0,1.671118,2.736743,0,0,0,0,0,0,0,0,0,0,0.7195595,1,1,51.04938,161.3587,58.36082,-0.01968992,-0.01968992,-0.01968992
shape_9001.png,2,0,2.604414,0,0,0,0,0,0,0,0,0,0,0,0.9140596,1,1,309.8195,94.92514,161.632,0.5678284,0.5678284,0.5678284
shape_9002.png,5,0,1.44739,1.21478,0.2794103,0,0,0,0,0,0,0,0,0,0.5473136,1,1,342.4752,56.67597,9.120881,0.5620627,0.5620627,0.5620627
shape_9003.png,14,0,2.084075,1.735335,0,0,0,0,0,0,0,0,0,0,0.9777243,1,1,5.917877,103.3376,125.1617,-0.5172851,-0.5172851,-0.5172851
shape_9004.png,9,0,4.301532,1.162956,0,0,0,0,0,0,0,0,0,0,0.04090155,1,1,304.6967,169.301,269.9289,0.002423882,0.002423882,0.002423882
shape_9005.png,0,0,2.234646,3.423135,0,0,0,0,0,0,0,0,0,0,0.07180942,1,1,337.8705,182.1582,189.7959,-0.97563,-0.97563,-0.97563
shape_9006.png,14,0,2.352458,0.5241495,0,0,0,0,0,0,0,0,0,0,0.2745595,1,1,73.68333,252.7088,140.2439,-0.3112241,-0.3112241,-0.3112241
shape_9007.png,9,0,2.942138,0.7793726,0,0,0,0,0,0,0,0,0,0,0.9302586,1,1,57.84928,284.5548,161.1855,0.06629574,0.06629574,0.06629574
shape_9008.png,1,0,1.910025,1.620388,4.763546,0,0,0,0,0,0,0,0,0,0.6083389,1,1,351.8058,14.93658,298.714,0.6649957,0.6649957,0.6649957
shape_9009.png,2,0,2.082123,0,0,0,0,0,0,0,0,0,0,0,0.873172,1,1,321.5961,129.4307,115.7248,0.8592558,0.8592558,0.8592558
shape_9010.png,6,0,0.1498006,0.1768396,3.352725,0,0,0,0,0,0,0,0,0,0.2785397,1,1,300.2956,69.48709,27.30336,-0.3483285,-0.3483285,-0.3483285
shape_9011.png,14,0,1.423613,1.395808,0,0,0,0,0,0,0,0,0,0,0.2775672,1,1,20.75887,271.7838,158.0725,-0.2001287,-0.2001287,-0.2001287
shape_9012.png,22,0,2.368459,1.045391,5.201253,0,0,0,0,0,0,0,0,0,0.8497602,1,1,308.4899,289.3738,104.4567,-0.2057487,-0.2057487,-0.2057487
shape_9013.png,13,0,1.481059,0,0,0,0,0,0,0,0,0,0,0,0.7911504,1,1,24.78009,337.6496,82.92782,0.7569811,0.7569811,0.7569811
shape_9014.png,2,0,3.277543,0,0,0,0,0,0,0,0,0,0,0,0.5255453,1,1,23.00255,189.8743,286.9861,-0.9341204,-0.9341204,-0.9341204
shape_9015.png,15,0,2.495966,0.3455029,2.37144,0,0,0,0,0,0,0,0,0,0.9230862,1,1,296.1736,226.3765,254.7779,0.2763683,0.2763683,0.2763683
shape_9016.png,11,0,0,2.728696,0,0,-2.556289,0,2.169041,0,0,0,0,0,0.2878124,1,1,14.38533,314.9446,345.1659,-0.03508341,-0.03508341,-0.03508341
shape_9017.png,11,0,0,0.9131418,0,0,-1.954148,0,1.456485,0,0,0,0,0,0.705098,1,1,31.05489,181.6965,265.5514,0.8042243,0.8042243,0.8042243
shape_9018.png,9,0,4.200088,1.483739,0,0,0,0,0,0,0,0,0,0,0.1365003,1,1,19.38074,56.4169,157.8868,-0.07221353,-0.07221353,-0.07221353
shape_9019.png,13,0,2.463601,0,0,0,0,0,0,0,0,0,0,0,0.46708,1,1,41.21348,67.97707,309.8598,-0.7164807,-0.7164807,-0.7164807
shape_9020.png,15,0,1.982093,0.3776938,1.990975,0,0,0,0,0,0,0,0,0,0.6378402,1,1,36.15555,158.9776,287.4577,-0.2024482,-0.2024482,-0.2024482
shape_9021.png,3,0,3.285235,1.399887,0,0,0,0,0,0,0,0,0,0,0.4753093,1,1,321.0651,273.8466,171.3956,-0.07891333,-0.07891333,-0.07891333
shape_9022.png,0,0,2.72808,1.213244,0,0,0,0,0,0,0,0,0,0,0.9013116,1,1,9.746643,84.88589,103.3219,-0.1370927,-0.1370927,-0.1370927
shape_9023.png,23,0,2.321106,2.978159,4.249271,0,0,0,0,0,0,0,0,0,0.7163287,1,1,40.56693,199.0176,111.9543,0.1474372,0.1474372,0.1474372
shape_9024.png,13,0,1.491655,0,0,0,0,0,0,0,0,0,0,0,0.9667709,1,1,71.36839,303.5128,63.89167,0.1775104,0.1775104,0.1775104
shape_9025.png,22,0,2.599507,1.565348,5.438525,0,0,0,0,0,0,0,0,0,0.5024583,1,1,40.11567,349.836,208.3799,0.0109936,0.0109936,0.0109936
shape_9026.png,3,0,1.815334,0.9812972,0,0,0,0,0,0,0,0,0,0,0.8403783,1,1,31.60404,283.0579,354.0775,-0.910686,-0.910686,-0.910686
shape_9027.png,23,0,3.602045,2.185335,4.666614,0,0,0,0,0,0,0,0,0,0.7768104,1,1,14.41332,217.8567,84.99932,0.4664123,0.4664123,0.4664123
shape_9028.png,26,0,8.04809,0,0,0,0,0,0,0,0,0,0,0,0.286454,1,1,312.0009,57.93758,279.3301,-0.4270724,-0.4270724,-0.4270724
shape_9029.png,17,0,3.25286,3.986525,2.367065,0.6525834,0,0,0,0,0,0,0,0,0.6908066,1,1,345.7815,281.0168,239.6897,0.5515394,0.5515394,0.5515394
shape_9030.png,17,0,1.330055,1.841554,1.045208,0.427309,0,0,0,0,0,0,0,0,0.2429493,1,1,85.33679,106.7655,200.6798,0.1477741,0.1477741,0.1477741
shape_9031.png,17,0,3.000472,3.872176,1.714156,0.2743431,0,0,0,0,0,0,0,0,0.3056187,1,1,353.7336,173.8743,162.6807,0.09203398,0.09203398,0.09203398
shape_9032.png,25,0,3.802715,0,0,0,0,0,0,0,0,0,0,0,0.07830561,1,1,45.71107,120.4485,185.394,-0.07726705,-0.07726705,-0.07726705
shape_9033.png,23,0,4.674425,2.776799,2.896338,0,0,0,0,0,0,0,0,0,0.5463366,1,1,4.162625,204.0918,277.7952,-0.7806289,-0.7806289,-0.7806289
shape_9034.png,3,0,3.468476,1.425644,0,0,0,0,0,0,0,0,0,0,0.8051508,1,1,339.985,119.6831,43.41052,0.9152575,0.9152575,0.9152575
shape_9035.png,14,0,1.230513,0.8538488,0,0,0,0,0,0,0,0,0,0,0.7357025,1,1,353.7384,150.9512,251.5372,0.7857623,0.7857623,0.7857623
shape_9036.png,25,0,2.770157,0,0,0,0,0,0,0,0,0,0,0,0.87867,1,1,23.49234,93.37063,284.1634,0.05767977,0.05767977,0.05767977
shape_9037.png,25,0,3.859835,0,0,0,0,0,0,0,0,0,0,0,0.02908528,1,1,306.9922,256.991,211.1038,-0.909457,-0.909457,-0.909457
shape_9038.png,25,0,3.561653,0,0,0,0,0,0,0,0,0,0,0,0.5964172,1,1,33.08896,161.4997,112.3388,0.1999534,0.1999534,0.1999534
shape_9039.png,3,0,3.078284,0.152452,0,0,0,0,0,0,0,0,0,0,0.6392804,1,1,355.9411,116.9855,112.527,0.0241617,0.0241617,0.0241617
shape_9040.png,15,0,2.188792,1.704698,1.444135,0,0,0,0,0,0,0,0,0,0.4870678,1,1,339.139,255.4814,254.5279,0.1656135,0.1656135,0.1656135
shape_9041.png,0,0,3.434432,1.209661,0,0,0,0,0,0,0,0,0,0,0.7919018,1,1,341.4748,265.6915,351.6455,0.09414566,0.09414566,0.09414566
shape_9042.png,2,0,2.514694,0,0,0,0,0,0,0,0,0,0,0,0.8715265,1,1,18.47115,300.9937,246.2675,-0.843564,-0.843564,-0.843564
shape_9043.png,26,0,6.113876,0,0,0,0,0,0,0,0,0,0,0,0.89899,1,1,318.2246,151.3773,301.9412,-0.373401,-0.373401,-0.373401
shape_9044.png,5,0,1.775171,2.128439,0.2743143,0,0,0,0,0,0,0,0,0,0.2369913,1,1,35.21345,134.4925,297.1901,-0.8579085,-0.8579085,-0.8579085
shape_9045.png,22,0,2.901793,0.5166342,5.505939,0,0,0,0,0,0,0,0,0,0.2815011,1,1,52.89661,288.864,249.4817,-0.4981555,-0.4981555,-0.4981555
shape_9046.png,22,0,1.117386,0.9032612,5.467229,0,0,0,0,0,0,0,0,0,0.8523458,1,1,29.95877,115.329,58.99855,-0.05373776,-0.05373776,-0.05373776
shape_9047.png,11,0,0,0.8606524,0,0,-0.2246572,0,2.150174,0,0,0,0,0,0.6003585,1,1,353.466,52.72368,231.5296,-0.671212,-0.671212,-0.671212
shape_9048.png,25,0,4.187227,0,0,0,0,0,0,0,0,0,0,0,0.3547062,1,1,332.5531,242.3762,138.6704,-0.05580342,-0.05580342,-0.05580342
shape_9049.png,6,0,0.1194196,0.1810605,2.674463,0,0,0,0,0,0,0,0,0,0.903015,1,1,323.5816,80.53194,226.3543,0.342246,0.342246,0.342246
shape_9050.png,2,0,2.643103,0,0,0,0,0,0,0,0,0,0,0,0.746524,1,1,12.51013,172.4014,221.354,-0.5482602,-0.5482602,-0.5482602
shape_9051.png,13,0,2.192203,0,0,0,0,0,0,0,0,0,0,0,0.0130477,1,1,59.71189,260.4671,156.7129,0.7002087,0.7002087,0.7002087
shape_9052.png,2,0,3.901037,0,0,0,0,0,0,0,0,0,0,0,0.2625516,1,1,1.304701,85.42561,117.6637,-0.8980887,-0.8980887,-0.8980887
shape_9053.png,6,0,0.1865819,0.1522406,2.437523,0,0,0,0,0,0,0,0,0,0.4171194,1,1,33.32763,312.3954,269.8906,0.4274318,0.4274318,0.4274318
shape_9054.png,17,0,1.526052,1.576429,2.197836,0.5070311,0,0,0,0,0,0,0,0,0.2985392,1,1,17.2236,249.5472,27.16371,0.3603818,0.3603818,0.3603818
shape_9055.png,0,0,3.278516,2.913338,0,0,0,0,0,0,0,0,0,0,0.5136653,1,1,345.6064,287.0759,256.1807,-0.5615256,-0.5615256,-0.5615256
shape_9056.png,26,0,6.637641,0,0,0,0,0,0,0,0,0,0,0,0.4380864,1,1,35.90025,113.8316,48.53121,-0.8035007,-0.8035007,-0.8035007
shape_9057.png,13,0,1.698869,0,0,0,0,0,0,0,0,0,0,0,0.6973813,1,1,63.49496,10.43486,50.72225,0.2223123,0.2223123,0.2223123
shape_9058.png,2,0,3.799202,0,0,0,0,0,0,0,0,0,0,0,0.4146753,1,1,0.8298458,52.68011,118.1185,0.6984556,0.6984556,0.6984556
shape_9059.png,25,0,2.900323,0,0,0,0,0,0,0,0,0,0,0,0.1736972,1,1,353.9177,258.5039,13.78287,0.7317989,0.7317989,0.7317989
