filename,shape,operation,a,b,c,d,e,f,g,h,i,j,k,l,hue,sat,val,rot_x,rot_y,rot_z,pos_x,pos_y,pos_z
shape_481.png,14,0,2.291386,0.8877777,0,0,0,0,0,0,0,0,0,0,0.7272223,1,1,335.7582,64.5165,143.6092,0.9590068,0.9590068,0.9590068
shape_482.png,6,0,0.1084136,0.1474813,2.469186,0,0,0,0,0,0,0,0,0,0.9837134,1,1,27.30941,266.6375,283.455,-0.7345505,-0.7345505,-0.7345505
shape_483.png,11,0,0,1.161502,0,0,-0.3454743,0,1.096776,0,0,0,0,0,0.5758943,1,1,49.99565,289.3836,313.313,0.2236892,0.2236892,0.2236892
shape_484.png,23,0,4.007545,3.408728,2.989079,0,0,0,0,0,0,0,0,0,0.8266676,1,1,62.57028,180.6155,346.7736,0.539705,0.539705,0.539705
shape_485.png,1,0,2.837105,2.438526,4.60595,0,0,0,0,0,0,0,0,0,0.7404101,1,1,41.79514,270.517,356.7686,-0.28046,-0.28046,-0.28046
shape_486.png,0,0,1.391095,2.739201,0,0,0,0,0,0,0,0,0,0,0.8108075,1,1,297.233,187.1098,166.3927,-0.2751254,-0.2751254,-0.2751254
shape_487.png,9,0,2.737727,0.5012122,0,0,0,0,0,0,0,0,0,0,0.998894,1,1,51.71753,211.7616,299.7305,0.08790982,0.08790982,0.08790982
shape_488.png,5,0,1.757423,2.810342,0.3261657,0,0,0,0,0,0,0,0,0,0.5208834,1,1,302.6693,223.7978,249.4049,-0.173829,-0.173829,-0.173829
shape_489.png,15,0,2.313858,1.768909,1.997796,0,0,0,0,0,0,0,0,0,0.4397429,1,1,40.47889,141.5924,53.44837,0.02010596,0.02010596,0.02010596
shape_490.png,15,0,1.170459,0.7655069,2.397961,0,0,0,0,0,0,0,0,0,0.07240535,1,1,33.11582,134.2252,91.06174,0.7832775,0.7832775,0.7832775
shape_491.png,10,0,3.370298,0.2285708,0,0,0,0,0,0,0,0,0,0,0.8815524,1,1,15.75725,132.7573,293.0134,-0.5219691,-0.5219691,-0.5219691
shape_492.png,1,0,2.46558,1.831149,1.37808,0,0,0,0,0,0,0,0,0,0.227502,1,1,354.3134,323.8769,312.7642,-0.9174836,-0.9174836,-0.9174836
shape_493.png,13,0,1.617625,0,0,0,0,0,0,0,0,0,0,0,0.4118685,1,1,287.9232,185.4322,253.087,-0.8553107,-0.8553107,-0.8553107
shape_494.png,22,0,2.620423,2.989195,5.942469,0,0,0,0,0,0,0,0,0,0.3777688,1,1,313.3285,266.2412,89.4096,-0.8861339,-0.8861339,-0.8861339
shape_495.png,23,0,2.805877,3.234678,2.216171,0,0,0,0,0,0,0,0,0,0.9228661,1,1,332.6856,347.3895,340.1953,-0.8378747,-0.8378747,-0.8378747
shape_496.png,23,0,3.543729,2.701116,3.374786,0,0,0,0,0,0,0,0,0,0.4200369,1,1,9.011635,139.5221,307.3963,-0.9071393,-0.9071393,-0.9071393
shape_497.png,3,0,1.767849,1.316302,0,0,0,0,0,0,0,0,0,0,0.3818666,1,1,358.4784,85.17459,155.7942,0.9967842,0.9967842,0.9967842
shape_498.png,3,0,3.728005,0.1055373,0,0,0,0,0,0,0,0,0,0,0.4606906,1,1,328.0708,289.4117,113.4519,0.1187288,0.1187288,0.1187288
shape_499.png,22,0,1.089496,0.8920469,5.932687,0,0,0,0,0,0,0,0,0,0.7351601,1,1,322.1461,23.813,94.85884,-0.3184503,-0.3184503,-0.3184503
shape_500.png,9,0,3.146296,2.825484,0,0,0,0,0,0,0,0,0,0,0.1085855,1,1,358.0009,324.8137,278.9816,0.1679085,0.1679085,0.1679085
shape_501.png,25,0,3.913764,0,0,0,0,0,0,0,0,0,0,0,0.07538212,1,1,300.757,121.0794,133.7687,-0.3840717,-0.3840717,-0.3840717
shape_502.png,5,0,1.469962,1.000824,0.4942045,0,0,0,0,0,0,0,0,0,0.1929037,1,1,79.1952,26.37648,325.2584,-0.3103348,-0.3103348,-0.3103348
shape_503.png,3,0,2.026302,1.437957,0,0,0,0,0,0,0,0,0,0,0.5780306,1,1,352.523,128.706,270.1792,-0.5962119,-0.5962119,-0.5962119
shape_504.png,17,0,2.371157,1.943259,1.534947,0.4616474,0,0,0,0,0,0,0,0,0.3122543,1,1,80.80593,290.6309,47.50492,0.9988904,0.9988904,0.9988904
shape_505.png,2,0,3.62214,0,0,0,0,0,0,0,0,0,0,0,0.1155939,1,1,320.3545,232.3633,50.7158,-0.2485639,-0.2485639,-0.2485639
shape_506.png,17,0,3.064834,1.255372,1.874786,0.6454847,0,0,0,0,0,0,0,0,0.9561372,1,1,340.6101,78.49419,72.07311,-0.2634417,-0.2634417,-0.2634417
shape_507.png,14,0,2.058778,1.012682,0,0,0,0,0,0,0,0,0,0,0.6313305,1,1,313.5912,353.5763,112.4625,0.1567363,0.1567363,0.1567363
shape_508.png,9,0,4.966752,0.3333359,0,0,0,0,0,0,0,0,0,0,0.5517529,1,1,327.8095,109.8063,194.1976,0.2667756,0.2667756,0.2667756
shape_509.png,0,0,2.038745,2.734374,0,0,0,0,0,0,0,0,0,0,0.01819444,1,1,22.99681,282.8642,349.1591,-0.4165863,-0.4165863,-0.4165863
shape_510.png,26,0,7.050772,0,0,0,0,0,0,0,0,0,0,0,0.7653052,1,1,293.8452,235.9629,275.2802,-0.2485422,-0.2485422,-0.2485422
shape_511.png,13,0,1.062643,0,0,0,0,0,0,0,0,0,0,0,0.3917299,1,1,55.39808,205.1927,127.4917,-0.9396963,-0.9396963,-0.9396963
shape_512.png,14,0,1.093635,0.4320897,0,0,0,0,0,0,0,0,0,0,0.7461163,1,1,1.515451,81.24459,297.9113,-0.5508959,-0.5508959,-0.5508959
shape_513.png,10,0,3.986671,1.497443,0,0,0,0,0,0,0,0,0,0,0.9453395,1,1,309.686,233.0738,71.18566,-0.4630169,-0.4630169,-0.4630169
shape_514.png,0,0,2.076984,2.331186,0,0,0,0,0,0,0,0,0,0,0.2235179,1,1,60.52694,208.808,109.9664,-0.9881299,-0.9881299,-0.9881299
shape_515.png,0,0,1.712537,1.672315,0,0,0,0,0,0,0,0,0,0,0.1589623,1,1,311.8079,36.1712,209.2881,-0.06526196,-0.06526196,-0.06526196
shape_516.png,0,0,2.334604,2.286661,0,0,0,0,0,0,0,0,0,0,0.8196118,1,1,317.6346,200.6563,283.4503,0.179679,0.179679,0.179679
shape_517.png,0,0,1.309693,2.901798,0,0,0,0,0,0,0,0,0,0,0.6840008,1,1,285.5955,115.3416,132.225,-0.3317329,-0.3317329,-0.3317329
shape_518.png,11,0,0,1.724041,0,0,-2.513212,0,2.959798,0,0,0,0,0,0.3464614,1,1,5.666173,192.9945,349.3088,-0.5830684,-0.5830684,-0.5830684
shape_519.png,6,0,0.1357203,0.1301154,2.392873,0,0,0,0,0,0,0,0,0,0.3330883,1,1,47.00655,139.6741,56.09019,-0.2670218,-0.2670218,-0.2670218
shape_520.png,23,0,4.74827,4.158771,3.648623,0,0,0,0,0,0,0,0,0,0.4388918,1,1,7.508895,168.416,302.3943,0.05534065,0.05534065,0.05534065
shape_521.png,15,0,1.242514,0.6444765,2.085689,0,0,0,0,0,0,0,0,0,0.8643553,1,1,275.8217,219.5153,59.89359,-0.8460395,-0.8460395,-0.8460395
shape_522.png,2,0,3.37753,0,0,0,0,0,0,0,0,0,0,0,0.9103925,1,1,2.789618,336.8147,320.3839,0.3816173,0.3816173,0.3816173
shape_523.png,14,0,2.453388,1.665525,0,0,0,0,0,0,0,0,0,0,0.9613253,1,1,356.177,131.1508,45.6525,-0.1687034,-0.1687034,-0.1687034
shape_524.png,11,0,0,1.145938,0,0,-2.563311,0,1.773836,0,0,0,0,0,0.7314665,1,1,341.5114,128.9721,114.2949,-0.6934266,-0.6934266,-0.6934266
shape_525.png,6,0,0.1643149,0.154978,2.273868,0,0,0,0,0,0,0,0,0,0.6912172,1,1,305.8527,57.21212,248.6713,0.9287724,0.9287724,0.9287724
shape_526.png,0,0,1.271801,3.370408,0,0,0,0,0,0,0,0,0,0,0.4822184,1,1,354.4418,78.26732,335.2272,0.2932818,0.2932818,0.2932818
shape_527.png,9,0,4.843116,0.1503394,0,0,0,0,0,0,0,0,0,0,0.7764427,1,1,335.6869,87.57218,263.18,-0.4313365,-0.4313365,-0.4313365
shape_528.png,23,0,4.094334,2.62381,3.890913,0,0,0,0,0,0,0,0,0,0.2183968,1,1,65.09949,181.3335,274.4933,-0.455237,-0.455237,-0.455237
shape_529.png,2,0,3.152413,0,0,0,0,0,0,0,0,0,0,0,0.7382061,1,1,59.05733,299.6787,197.3414,-0.5113118,-0.5113118,-0.5113118
shape_530.png,1,0,2.841544,2.089948,2.172089,0,0,0,0,0,0,0,0,0,0.03626812,1,1,27.92098,38.99469,20.91941,0.5177233,0.5177233,0.5177233
shape_531.png,10,0,4.962578,0.2423441,0,0,0,0,0,0,0,0,0,0,0.7701074,1,1,32.66232,158.3833,359.7951,-0.9286089,-0.9286089,-0.9286089
shape_532.png,23,0,2.750748,4.764664,2.31006,0,0,0,0,0,0,0,0,0,0.708984,1,1,304.0831,102.2052,289.5195,0.8326042,0.8326042,0.8326042
shape_533.png,25,0,4.133089,0,0,0,0,0,0,0,0,0,0,0,0.3277041,1,1,39.15885,71.70521,70.12778,-0.5824254,-0.5824254,-0.5824254
shape_534.png,9,0,2.11875,2.787731,0,0,0,0,0,0,0,0,0,0,0.7101149,1,1,63.81972,215.7099,167.4722,0.2135986,0.2135986,0.2135986
shape_535.png,13,0,2.805892,0,0,0,0,0,0,0,0,0,0,0,0.4101375,1,1,14.90468,305.642,27.2138,0.8089409,0.8089409,0.8089409
shape_536.png,10,0,4.20983,1.312645,0,0,0,0,0,0,0,0,0,0,0.6761659,1,1,70.47113,258.8062,179.5003,0.07317507,0.07317507,0.07317507
shape_537.png,15,0,2.013409,0.5196431,1.784978,0,0,0,0,0,0,0,0,0,0.07626868,1,1,358.3138,186.9739,262.9814,-0.1160666,-0.1160666,-0.1160666
shape_538.png,9,0,2.089017,1.822148,0,0,0,0,0,0,0,0,0,0,0.7814829,1,1,44.04463,279.8509,142.9626,0.1164111,0.1164111,0.1164111
shape_539.png,1,0,2.442842,1.474634,2.01913,0,0,0,0,0,0,0,0,0,0.2530405,1,1,344.4992,206.2761,346.512,0.6318674,0.6318674,0.6318674
shape_540.png,6,0,0.1651861,0.1272866,3.801026,0,0,0,0,0,0,0,0,0,0.5376835,1,1,53.72472,350.5587,145.1712,-0.7681274,-0.7681274,-0.7681274
shape_541.png,17,0,1.895092,3.036407,3.633774,0.5050607,0,0,0,0,0,0,0,0,0.6674491,1,1,56.87745,209.7773,291.1893,0.4290888,0.4290888,0.4290888
shape_542.png,10,0,4.61164,0.3774678,0,0,0,0,0,0,0,0,0,0,0.3838491,1,1,281.1624,188.6409,68.19599,0.5770876,0.5770876,0.5770876
shape_543.png,1,0,2.004743,1.761894,4.498718,0,0,0,0,0,0,0,0,0,0.3446683,1,1,280.8884,291.9428,84.55486,-0.09992611,-0.09992611,-0.09992611
shape_544.png,14,0,1.264248,1.494835,0,0,0,0,0,0,0,0,0,0,0.5784244,1,1,348.6742,92.00282,22.76042,-0.009484649,-0.009484649,-0.009484649
shape_545.png,15,0,2.175523,0.4873746,2.073882,0,0,0,0,0,0,0,0,0,0.2597658,1,1,40.966,234.7943,91.85148,0.2759759,0.2759759,0.2759759
shape_546.png,5,0,1.260349,1.847336,0.9993812,0,0,0,0,0,0,0,0,0,0.9438513,1,1,350.5669,295.2364,84.93729,-0.7431848,-0.7431848,-0.7431848
shape_547.png,9,0,4.745094,1.036864,0,0,0,0,0,0,0,0,0,0,0.923137,1,1,61.10056,127.6937,244.8205,0.6183283,0.6183283,0.6183283
shape_548.png,5,0,1.25942,2.743515,0.4960969,0,0,0,0,0,0,0,0,0,0.3146243,1,1,338.693,144.7354,238.2947,-0.7590842,-0.7590842,-0.7590842
shape_549.png,25,0,4.754922,0,0,0,0,0,0,0,0,0,0,0,0.6515142,1,1,357.9614,300.723,308.8865,0.7233737,0.7233737,0.7233737
shape_550.png,6,0,0.138805,0.190056,2.693153,0,0,0,0,0,0,0,0,0,0.3704367,1,1,68.23065,138.9491,153.3595,-0.08720934,-0.08720934,-0.08720934
shape_551.png,14,0,2.374737,1.48905,0,0,0,0,0,0,0,0,0,0,0.6957689,1,1,289.3464,52.23367,350.4227,0.3486685,0.3486685,0.3486685
shape_552.png,13,0,1.131067,0,0,0,0,0,0,0,0,0,0,0,0.319428,1,1,14.9447,133.4672,338.7054,0.3161106,0.3161106,0.3161106
shape_553.png,17,0,1.69361,3.696297,3.154653,0.200036,0,0,0,0,0,0,0,0,0.5905305,1,1,304.9687,312.6747,120.2868,0.2125233,0.2125233,0.2125233
shape_554.png,13,0,2.221168,0,0,0,0,0,0,0,0,0,0,0,0.8105366,1,1,17.52217,306.1556,88.12613,-0.6032419,-0.6032419,-0.6032419
shape_555.png,14,0,2.408348,1.037296,0,0,0,0,0,0,0,0,0,0,0.3540414,1,1,315.287,314.046,311.5875,-0.9068248,-0.9068248,-0.9068248
shape_556.png,25,0,4.400567,0,0,0,0,0,0,0,0,0,0,0,0.3613475,1,1,12.0585,10.17897,290.4194,-0.0415467,-0.0415467,-0.0415467
shape_557.png,22,0,2.989329,2.984599,5.011251,0,0,0,0,0,0,0,0,0,0.7898619,1,1,31.30958,190.6881,272.1959,-0.238077,-0.238077,-0.238077
shape_558.png,22,0,1.423914,2.905656,4.156449,0,0,0,0,0,0,0,0,0,0.03780449,1,1,340.0694,202.5939,55.65377,0.1359447,0.1359447,0.1359447
shape_559.png,1,0,2.690065,1.989419,1.426413,0,0,0,0,0,0,0,0,0,0.4328708,1,1,357.6266,44.64225,275.052,0.8913896,0.8913896,0.8913896
shape_560.png,3,0,3.058463,0.353262,0,0,0,0,0,0,0,0,0,0,0.7926496,1,1,15.00976,359.1123,104.618,-0.02829134,-0.02829134,-0.02829134
shape_561.png,3,0,1.494425,0.6140924,0,0,0,0,0,0,0,0,0,0,0.3323068,1,1,357.1148,164.4899,240.5049,0.5514822,0.5514822,0.5514822
shape_562.png,15,0,1.439565,0.2221074,2.089555,0,0,0,0,0,0,0,0,0,0.5715171,1,1,3.942415,246.877,274.5569,-0.3394212,-0.3394212,-0.3394212
shape_563.png,14,0,2.443009,1.448698,0,0,0,0,0,0,0,0,0,0,0.02700127,1,1,48.57127,249.5677,69.04425,0.6070008,0.6070008,0.6070008
shape_564.png,5,0,1.117074,2.839241,0.8846929,0,0,0,0,0,0,0,0,0,0.6839885,1,1,71.33045,220.8403,114.5789,-0.3575116,-0.3575116,-0.3575116
shape_565.png,0,0,3.098109,1.634929,0,0,0,0,0,0,0,0,0,0,0.8656548,1,1,23.93187,230.9998,37.95369,0.2271653,0.2271653,0.2271653
shape_566.png,14,0,1.981271,1.020261,0,0,0,0,0,0,0,0,0,0,0.2109158,1,1,330.6047,187.9476,294.8982,-0.2438034,-0.2438034,-0.2438034
shape_567.png,23,0,2.906665,3.023653,4.367467,0,0,0,0,0,0,0,0,0,0.001093269,1,1,68.67855,124.2149,40.55119,0.2516045,0.2516045,0.2516045
shape_568.png,14,0,1.558712,1.699744,0,0,0,0,0,0,0,0,0,0,0.8435383,1,1,54.50266,304.7737,162.6494,0.9569676,0.9569676,0.9569676
shape_569.png,9,0,3.314456,1.585896,0,0,0,0,0,0,0,0,0,0,0.8614681,1,1,71.74193,272.5666,102.8443,0.6400526,0.6400526,0.6400526
shape_570.png,10,0,4.618545,1.026611,0,0,0,0,0,0,0,0,0,0,0.04176224,1,1,84.96682,168.802,231.3684,0.5347898,0.5347898,0.5347898
shape_571.png,6,0,0.1443865,0.1530161,2.409736,0,0,0,0,0,0,0,0,0,0.8885286,1,1,48.84357,63.52753,294.0475,0.3693361,0.3693361,0.3693361
shape_572.png,22,0,2.843405,0.8679773,3.878237,0,0,0,0,0,0,0,0,0,0.7453076,1,1,13.11542,152.163,4.920877,-0.561976,-0.561976,-0.561976
shape_573.png,22,0,1.958674,2.378164,3.570017,0,0,0,0,0,0,0,0,0,0.1341341,1,1,6.807458,287.0547,83.56499,0.345299,0.345299,0.345299
shape_574.png,17,0,1.639072,2.174825,1.281737,0.6643899,0,0,0,0,0,0,0,0,0.4437729,1,1,4.773578,30.41052,217.5065,-0.7718973,-0.7718973,-0.7718973
shape_575.png,17,0,2.667817,2.094368,1.338658,0.4800157,0,0,0,0,0,0,0,0,0.6174924,1,1,334.8865,232.5258,190.078,-0.2620126,-0.2620126,-0.2620126
shape_576.png,6,0,0.1855304,0.1484327,2.618308,0,0,0,0,0,0,0,0,0,0.6209496,1,1,350.6717,78.56844,72.33054,0.4690966,0.4690966,0.4690966
shape_577.png,10,0,3.753925,1.967906,0,0,0,0,0,0,0,0,0,0,0.8023643,1,1,317.0708,40.1589,308.7841,-0.4253439,-0.4253439,-0.4253439
shape_578.png,14,0,1.017708,1.178018,0,0,0,0,0,0,0,0,0,0,0.8209236,1,1,55.69044,124.2961,311.0159,0.1212634,0.1212634,0.1212634
shape_579.png,14,0,1.450281,0.7031065,0,0,0,0,0,0,0,0,0,0,0.6230289,1,1,297.1453,44.14312,26.0313,0.2962167,0.2962167,0.2962167
shape_580.png,5,0,1.54886,1.871166,0.5814211,0,0,0,0,0,0,0,0,0,0.3949803,1,1,331.4462,255.4836,303.0295,0.252994,0.252994,0.252994
shape_581.png,17,0,3.542366,2.113715,1.738138,0.6174098,0,0,0,0,0,0,0,0,0.03980327,1,1,313.8347,59.61235,239.7507,-0.04794586,-0.04794586,-0.04794586
shape_582.png,22,0,2.101711,1.671949,5.434542,0,0,0,0,0,0,0,0,0,0.5943039,1,1,79.62184,52.15837,324.1764,0.6359823,0.6359823,0.6359823
shape_583.png,17,0,1.342848,2.836789,1.430021,0.148281,0,0,0,0,0,0,0,0,0.8731706,1,1,22.22224,266.4757,243.8897,0.8976963,0.8976963,0.8976963
shape_584.png,5,0,1.63526,1.793656,0.7971904,0,0,0,0,0,0,0,0,0,0.72976,1,1,0.1134239,251.6967,112.8427,-0.5697939,-0.5697939,-0.5697939
shape_585.png,0,0,2.811949,1.422778,0,0,0,0,0,0,0,0,0,0,0.3137268,1,1,327.753,77.89456,311.5879,0.5514128,0.5514128,0.5514128
shape_586.png,23,0,2.13027,2.138973,3.215143,0,0,0,0,0,0,0,0,0,0.01167131,1,1,27.22655,172.1368,292.5914,-0.7891521,-0.7891521,-0.7891521
shape_587.png,25,0,3.800883,0,0,0,0,0,0,0,0,0,0,0,0.8762266,1,1,34.88408,64.09873,264.7413,-0.8904092,-0.8904092,-0.8904092
shape_588.png,22,0,2.209178,2.582568,3.924684,0,0,0,0,0,0,0,0,0,0.9497244,1,1,290.5108,327.007,105.97,-0.9888227,-0.9888227,-0.9888227
shape_589.png,1,0,2.12238,3.777308,1.922022,0,0,0,0,0,0,0,0,0,0.3055202,1,1,292.2342,286.2332,45.83157,-0.5654244,-0.5654244,-0.5654244
shape_590.png,9,0,2.532813,1.999888,0,0,0,0,0,0,0,0,0,0,0.5719994,1,1,28.77482,270.2328,264.4722,0.3765833,0.3765833,0.3765833
shape_591.png,23,0,3.704509,4.121073,2.909224,0,0,0,0,0,0,0,0,0,0.9370044,1,1,302.9738,71.68361,22.10199,-0.1445569,-0.1445569,-0.1445569
shape_592.png,25,0,4.529997,0,0,0,0,0,0,0,0,0,0,0,0.970207,1,1,9.21554,254.3216,62.16002,0.8725877,0.8725877,0.8725877
shape_593.png,26,0,7.412122,0,0,0,0,0,0,0,0,0,0,0,0.7414431,1,1,81.1156,164.9183,89.20351,0.6316233,0.6316233,0.6316233
shape_594.png,0,0,1.539781,1.910753,0,0,0,0,0,0,0,0,0,0,0.7975147,1,1,68.47063,102.0621,295.14,0.9303565,0.9303565,0.9303565
shape_595.png,14,0,1.239483,0.7565088,0,0,0,0,0,0,0,0,0,0,0.1625084,1,1,316.6309,88.80756,351.5367,-0.6116304,-0.6116304,-0.6116304
shape_596.png,9,0,3.503799,0.9534462,0,0,0,0,0,0,0,0,0,0,0.7559993,1,1,305.0234,293.7463,46.5977,-0.8934629,-0.8934629,-0.8934629
shape_597.png,22,0,0.592873,1.28147,5.612095,0,0,0,0,0,0,0,0,0,0.806576,1,1,350.9936,75.81945,40.7468,0.2005204,0.2005204,0.2005204
shape_598.png,3,0,1.574721,0.242457,0,0,0,0,0,0,0,0,0,0,0.7006279,1,1,12.16605,91.43804,251.0207,-0.4283258,-0.4283258,-0.4283258
shape_599.png,5,0,1.520982,1.188559,0.7465298,0,0,0,0,0,0,0,0,0,0.5342476,1,1,61.91789,289.5365,107.3427,-0.4157099,-0.4157099,-0.4157099
shape_600.png,11,0,0,0.6763687,0,0,-1.952216,0,2.737321,0,0,0,0,0,0.09218252,1,1,17.7862,2.707338,287.2567,0.6461098,0.6461098,0.6461098
shape_601.png,2,0,2.634842,0,0,0,0,0,0,0,0,0,0,0,0.4471792,1,1,21.32487,42.4732,276.5162,0.6043763,0.6043763,0.6043763
shape_602.png,0,0,2.496107,2.837815,0,0,0,0,0,0,0,0,0,0,0.634506,1,1,320.3679,72.75196,183.7852,0.1499559,0.1499559,0.1499559
shape_603.png,23,0,3.995883,4.0939,3.424351,0,0,0,0,0,0,0,0,0,0.04848243,1,1,345.3119,279.7186,113.1211,0.269011,0.269011,0.269011
shape_604.png,9,0,2.352456,0.2318671,0,0,0,0,0,0,0,0,0,0,0.7301578,1,1,289.4496,295.7285,174.2186,-0.4148251,-0.4148251,-0.4148251
shape_605.png,23,0,3.766651,2.804524,2.573483,0,0,0,0,0,0,0,0,0,0.3620888,1,1,352.2418,233.8444,356.92,0.1447133,0.1447133,0.1447133
shape_606.png,3,0,2.929818,0.2670023,0,0,0,0,0,0,0,0,0,0,0.915095,1,1,342.7178,304.2895,280.8712,0.6247454,0.6247454,0.6247454
shape_607.png,11,0,0,1.478619,0,0,-0.0971321,0,1.814326,0,0,0,0,0,0.3352936,1,1,13.31607,267.8533,250.2688,-0.2619594,-0.2619594,-0.2619594
shape_608.png,11,0,0,2.388494,0,0,-2.357813,0,1.549464,0,0,0,0,0,0.9320105,1,1,323.6586,102.7672,341.4109,-0.6440477,-0.6440477,-0.6440477
shape_609.png,26,0,5.932316,0,0,0,0,0,0,0,0,0,0,0,0.7604668,1,1,1.129006,85.94405,256.3431,0.6005404,0.6005404,0.6005404
shape_610.png,25,0,2.268316,0,0,0,0,0,0,0,0,0,0,0,0.7773542,1,1,2.15464,144.8906,88.81213,0.08875954,0.08875954,0.08875954
shape_611.png,9,0,2.153972,0.6576087,0,0,0,0,0,0,0,0,0,0,0.4651383,1,1,349.7462,335.3922,144.4158,-0.992522,-0.992522,-0.992522
shape_612.png,9,0,2.593648,1.107493,0,0,0,0,0,0,0,0,0,0,0.5491288,1,1,317.3562,71.61269,98.75918,0.1195804,0.1195804,0.1195804
shape_613.png,10,0,4.098295,2.946665,0,0,0,0,0,0,0,0,0,0,0.5347984,1,1,4.54882,119.4025,98.23164,-0.9836702,-0.9836702,-0.9836702
shape_614.png,17,0,2.637051,1.648875,3.256467,0.4396358,0,0,0,0,0,0,0,0,0.1202445,1,1,36.15997,17.25586,253.7254,-0.7539833,-0.7539833,-0.7539833
shape_615.png,1,0,2.761604,1.347309,2.644728,0,0,0,0,0,0,0,0,0,0.3066022,1,1,357.1232,243.9036,24.29353,-0.9526653,-0.9526653,-0.9526653
shape_616.png,11,0,0,1.860485,0,0,-0.1605099,0,2.722198,0,0,0,0,0,0.03765893,1,1,331.4551,192.4629,288.5049,-0.2531737,-0.2531737,-0.2531737
shape_617.png,25,0,2.630923,0,0,0,0,0,0,0,0,0,0,0,0.5553462,1,1,19.63408,146.0674,93.52493,-0.5733461,-0.5733461,-0.5733461
shape_618.png,11,0,0,0.1405817,0,0,-0.3974341,0,2.178776,0,0,0,0,0,0.5160463,1,1,318.3259,197.8635,133.402,0.0202471,0.0202471,0.0202471
shape_619.png,17,0,2.494005,2.185208,3.578725,0.543677,0,0,0,0,0,0,0,0,0.8859337,1,1,39.08704,264.1649,154.6102,-0.7832532,-0.7832532,-0.7832532
shape_620.png,11,0,0,0.9067674,0,0,-2.063195,0,1.017166,0,0,0,0,0,0.9928452,1,1,1.17556,211.4432,336.4685,0.5498898,0.5498898,0.5498898
shape_621.png,5,0,1.120997,2.993845,0.1704903,0,0,0,0,0,0,0,0,0,0.9820151,1,1,358.9204,243.5355,218.0667,-0.1412073,-0.1412073,-0.1412073
shape_622.png,14,0,2.014406,0.6903071,0,0,0,0,0,0,0,0,0,0,0.5139492,1,1,354.4838,302.2854,191.0041,0.04701459,0.04701459,0.04701459
shape_623.png,23,0,3.956759,2.655033,4.982522,0,0,0,0,0,0,0,0,0,0.6305519,1,1,70.35799,74.10936,166.7665,-0.5107014,-0.5107014,-0.5107014
shape_624.png,13,0,1.298982,0,0,0,0,0,0,0,0,0,0,0,0.352075,1,1,16.03584,38.47234,290.3253,0.07927859,0.07927859,0.07927859
shape_625.png,17,0,2.196268,3.509374,3.097763,0.6154103,0,0,0,0,0,0,0,0,0.6293417,1,1,38.92696,300.0948,240.6867,0.2795319,0.2795319,0.2795319
shape_626.png,5,0,1.83272,2.146887,0.2169776,0,0,0,0,0,0,0,0,0,0.8070933,1,1,350.8432,97.05152,276.6572,0.7600167,0.7600167,0.7600167
shape_627.png,14,0,2.22304,1.80169,0,0,0,0,0,0,0,0,0,0,0.1793554,1,1,307.6237,139.8088,180.9139,0.08413255,0.08413255,0.08413255
shape_628.png,23,0,3.604677,4.241323,2.58153,0,0,0,0,0,0,0,0,0,0.9055144,1,1,5.77554,31.40246,254.0172,0.2318453,0.2318453,0.2318453
shape_629.png,2,0,3.887774,0,0,0,0,0,0,0,0,0,0,0,0.920563,1,1,274.6094,45.48626,227.2251,-0.5391762,-0.5391762,-0.5391762
shape_630.png,3,0,3.259457,1.256399,0,0,0,0,0,0,0,0,0,0,0.9820364,1,1,8.347838,76.5582,52.17149,0.653528,0.653528,0.653528
shape_631.png,26,0,11.4974,0,0,0,0,0,0,0,0,0,0,0,0.7806605,1,1,336.4349,211.0271,290.6158,0.6929362,0.6929362,0.6929362
shape_632.png,22,0,1.312001,1.359543,3.409221,0,0,0,0,0,0,0,0,0,0.560515,1,1,26.82767,114.1132,144.3665,-0.3365456,-0.3365456,-0.3365456
shape_633.png,17,0,1.686473,2.094157,3.069202,0.3396105,0,0,0,0,0,0,0,0,0.3529915,1,1,338.7601,280.0721,95.02183,-0.9023461,-0.9023461,-0.9023461
shape_634.png,9,0,4.237162,2.592691,0,0,0,0,0,0,0,0,0,0,0.6854305,1,1,44.5159,78.33981,176.25,-0.4860507,-0.4860507,-0.4860507
shape_635.png,5,0,1.788021,2.017637,0.4459412,0,0,0,0,0,0,0,0,0,0.3005214,1,1,357.131,95.81772,78.58725,-0.2782577,-0.2782577,-0.2782577
shape_636.png,25,0,4.717535,0,0,0,0,0,0,0,0,0,0,0,0.5491551,1,1,308.8332,182.7515,16.35053,0.976584,0.976584,0.976584
shape_637.png,3,0,2.995903,0.1165872,0,0,0,0,0,0,0,0,0,0,0.8557465,1,1,311.6952,301.7993,178.1717,0.4289517,0.4289517,0.4289517
shape_638.png,14,0,1.531226,1.875402,0,0,0,0,0,0,0,0,0,0,0.8227294,1,1,39.88843,311.5266,4.419965,0.4903798,0.4903798,0.4903798
shape_639.png,1,0,2.542935,2.077538,2.977527,0,0,0,0,0,0,0,0,0,0.8138537,1,1,296.0638,354.3725,45.75142,0.3677072,0.3677072,0.3677072
shape_640.png,14,0,2.018353,0.7556705,0,0,0,0,0,0,0,0,0,0,0.7638395,1,1,285.9678,284.5925,50.82313,-0.4421586,-0.4421586,-0.4421586
